Log file open, 03/23/23 22:36:07
[2023.03.23-18.55.23:456][669]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.23:456][669]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.55.23:479][671]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.55.23:480][671]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.55.23:480][671]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.55.23:480][671]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.23:480][671]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.55.28:007][172]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.55.28:007][172]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.28:007][172]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.55.28:032][174]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.55.28:032][174]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.55.28:032][174]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.55.28:032][174]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.28:032][174]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.55.30:773][480]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.55.30:773][480]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.30:773][480]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.55.30:797][482]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.55.30:797][482]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.55.30:797][482]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.55.30:797][482]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.30:797][482]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.55.32:620][677]LogSlate: Window 'Color Picker' being destroyed
[2023.03.23-18.55.33:166][738]LogMaterialEditor: Saving and Compiling material BlueSphere
[2023.03.23-18.55.33:869][738]LogUObjectHash: Compacting FUObjectHashTables data took   4.26ms
[2023.03.23-18.55.36:039][738]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.03.23-18.55.36:053][738]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-18.55.38:146][738]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' exceeded budget of 2.000000s
[2023.03.23-18.55.40:209][738]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' complete in 0.000606s (2.068469s overbudget)
[2023.03.23-18.55.40:229][738]LogSavePackage: Moving output files for package: /Game/_Projects/Materials/BlueSphere
[2023.03.23-18.55.40:229][738]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/BlueSphere60A49CA846405C2CB69391A1F0DEE14F.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/_Projects/Materials/BlueSphere.uasset'
[2023.03.23-18.55.40:237][738]LogFileHelpers: InternalPromptForCheckoutAndSave took 4.18 sec (total: 13.8 sec)
[2023.03.23-18.55.40:247][738]AssetCheck: New page: Asset Save: BlueSphere
[2023.03.23-18.55.40:248][738]LogContentValidation: Display: Validating /Script/Engine.Material /Game/_Projects/Materials/BlueSphere.BlueSphere
[2023.03.23-18.55.40:250][738]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.55.40:250][738]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.55.40:250][738]MaterialEditorStats: MaxSampler: 264 instructions
[2023.03.23-18.55.40:250][738]MaterialEditorStats: Texture samplers: 3/16
[2023.03.23-18.55.40:251][738]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.40:251][738]MaterialEditorStats: Shader Count: 16
[2023.03.23-18.55.54:098][292]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.55.54:098][292]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.54:098][292]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.55.54:164][294]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.55.54:164][294]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.55.54:164][294]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.55.54:164][294]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.54:164][294]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.56.17:037][739]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.56.17:038][739]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.56.17:038][739]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: ================================================
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Total job queries 1186, among them cache hits 774 (65.26%)
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Tracking 374 distinct input hashes that result in 227 distinct outputs (60.70%)
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: RAM used: 6.08 MB (0.01 GB) of 614.40 MB (0.60 GB) budget. Usage: 0.99%
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Shaders Compiled: 173
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Jobs assigned 173, completed 173 (100.00%)
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Average time worker was idle: 67.67 s
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Time job spent in pending queue: average 1.01 s, longest 4.86 s
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Job execution time: average 2.22 s, max 4.36 s
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Job life time (pending + execution): average 3.23 s, max 6.72
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 149.07 s
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Jobs were issued in 173 batches (only local compilation was used), average 1.00 jobs/batch
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Average processing rate: 1.16 jobs/sec
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Total thread time: 317.79 s
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Total thread preprocess time: 22.29 s
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Percentage time preprocessing: 7.01%
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Effective parallelization: 2.13 (times faster than compiling all shaders on one thread). Compare with number of workers: 3
[2023.03.23-18.56.17:065][740]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.03.23-18.56.17:066][740]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   46 times, average 2.35 sec, max 3.60 sec, min 0.98 sec)
[2023.03.23-18.56.17:066][740]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   47 times, average 2.21 sec, max 3.39 sec, min 0.90 sec)
[2023.03.23-18.56.17:066][740]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   27 times, average 2.15 sec, max 3.20 sec, min 0.80 sec)
[2023.03.23-18.56.17:066][740]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    3 times, average 1.59 sec, max 2.75 sec, min 0.99 sec)
[2023.03.23-18.56.17:066][740]LogShaderCompilers: Display:               TBasePassPSFCachedVolumeIndirectLightingPolicy (compiled    3 times, average 1.33 sec, max 1.85 sec, min 1.00 sec)
[2023.03.23-18.56.17:066][740]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.03.23-18.56.17:066][740]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 34.03% of total time (compiled   46 times, average 2.35 sec, max 3.60 sec, min 0.98 sec)
[2023.03.23-18.56.17:066][740]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 32.73% of total time (compiled   47 times, average 2.21 sec, max 3.39 sec, min 0.90 sec)
[2023.03.23-18.56.17:066][740]LogShaderCompilers: Display:                                                 FLumenCardVS - 18.29% of total time (compiled   27 times, average 2.15 sec, max 3.20 sec, min 0.80 sec)
[2023.03.23-18.56.17:066][740]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 6.54% of total time (compiled   25 times, average 0.83 sec, max 1.55 sec, min 0.49 sec)
[2023.03.23-18.56.17:066][740]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy - 1.50% of total time (compiled    3 times, average 1.59 sec, max 2.75 sec, min 0.99 sec)
[2023.03.23-18.56.17:066][740]LogShaderCompilers: Display: ================================================
[2023.03.23-18.56.17:073][741]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.56.17:073][741]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.56.17:073][741]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.56.17:073][741]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.56.17:073][741]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.56.47:579][311]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.56.47:579][311]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.56.47:579][311]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.56.47:636][313]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.56.47:636][313]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.56.47:636][313]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.56.47:636][313]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.56.47:636][313]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.56.50:750][633]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.56.50:750][633]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.56.50:750][633]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.56.53:872][930]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.56.53:872][930]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.56.53:872][930]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.56.53:872][930]MaterialEditorStats: Shader Count: 1
[2023.03.23-18.56.54:093][935]MaterialEditorStats: Base pass shader: 218 instructions
[2023.03.23-18.56.54:093][935]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.56.54:093][935]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.56.54:093][935]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.56.54:093][935]MaterialEditorStats: Shader Count: 3
[2023.03.23-18.56.58:620][418]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.56.58:620][418]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.56.58:620][418]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.56.58:644][420]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.56.58:645][420]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.56.58:645][420]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.56.58:645][420]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.56.58:645][420]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.57.01:748][753]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.57.01:748][753]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.57.01:748][753]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.57.04:956][ 62]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.57.04:956][ 62]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.57.04:956][ 62]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.57.04:956][ 62]MaterialEditorStats: Shader Count: 2
[2023.03.23-18.57.05:164][ 67]MaterialEditorStats: Base pass shader: 218 instructions
[2023.03.23-18.57.05:164][ 67]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.57.05:164][ 67]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.57.05:164][ 67]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.57.05:164][ 67]MaterialEditorStats: Shader Count: 3
[2023.03.23-18.57.23:400][129]LogSlate: Window 'Color Picker' being destroyed
[2023.03.23-18.57.33:637][839]LogSlate: Window 'Color Picker' being destroyed
[2023.03.23-18.57.38:868][ 50]LogSlate: Window 'Color Picker' being destroyed
[2023.03.23-18.57.42:973][518]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.57.42:973][518]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.57.42:973][518]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.57.42:995][520]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.57.42:995][520]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.57.42:995][520]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.57.42:995][520]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.57.42:995][520]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.57.43:872][622]LogEditorTransaction: Undo Break Pin Links
[2023.03.23-18.57.43:908][622]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.57.43:908][622]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.57.43:908][622]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.57.43:908][622]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.57.43:908][622]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.57.43:908][622]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.57.43:983][624]MaterialEditorStats: Base pass shader: 218 instructions
[2023.03.23-18.57.43:983][624]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.57.43:983][624]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.57.43:983][624]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.57.43:983][624]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.57.44:026][625]MaterialEditorStats: Base pass shader: 217 instructions
[2023.03.23-18.57.44:026][625]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.57.44:026][625]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.57.44:026][625]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.57.44:026][625]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.57.44:844][675]LogMaterialEditor: Saving and Compiling material BlueSphere
[2023.03.23-18.57.45:558][675]LogUObjectHash: Compacting FUObjectHashTables data took   3.00ms
[2023.03.23-18.57.47:755][675]LogUObjectHash: Compacting FUObjectHashTables data took   0.77ms
[2023.03.23-18.57.47:771][675]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-18.57.49:872][675]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' exceeded budget of 2.000000s
[2023.03.23-18.57.52:015][675]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' complete in 0.002180s (2.145142s overbudget)
[2023.03.23-18.57.52:030][675]LogSavePackage: Moving output files for package: /Game/_Projects/Materials/BlueSphere
[2023.03.23-18.57.52:031][675]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/BlueSphere95802B3E40DD7183B0784A88BB36E8E6.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/_Projects/Materials/BlueSphere.uasset'
[2023.03.23-18.57.52:041][675]LogFileHelpers: InternalPromptForCheckoutAndSave took 4.27 sec (total: 18.1 sec)
[2023.03.23-18.57.52:048][675]AssetCheck: New page: Asset Save: BlueSphere
[2023.03.23-18.57.52:048][675]LogContentValidation: Display: Validating /Script/Engine.Material /Game/_Projects/Materials/BlueSphere.BlueSphere
[2023.03.23-18.57.52:051][675]MaterialEditorStats: Base pass shader: 218 instructions
[2023.03.23-18.57.52:051][675]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.57.52:051][675]MaterialEditorStats: MaxSampler: 266 instructions
[2023.03.23-18.57.52:051][675]MaterialEditorStats: Texture samplers: 3/16
[2023.03.23-18.57.52:051][675]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.57.52:051][675]MaterialEditorStats: Shader Count: 16
[2023.03.23-18.58.03:279][907]LogMaterialEditor: Saving and Compiling material BlueSphere
[2023.03.23-18.58.03:978][907]LogUObjectHash: Compacting FUObjectHashTables data took   2.60ms
[2023.03.23-18.58.04:201][907]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.03.23-18.58.04:213][907]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-18.58.04:325][907]LogSavePackage: Moving output files for package: /Game/_Projects/Materials/BlueSphere
