Log file open, 03/22/23 14:21:48
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_0_7_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_6_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_4_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_5_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_0_6_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_0_5_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_0_4_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_7_3_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_7_2_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_7_1_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_7_0_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_3_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_2_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_5_3_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_2_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_5_2_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_1_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_0_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_5_1_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_1_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_0_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_5_0_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_3_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_2_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_1_0
[2023.03.22-08.59.07:993][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_0_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_1_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_0_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_3_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_2_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_0_3_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_0_2_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_1_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_0_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_0_1_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_0_0_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_5_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_4_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_4_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_5_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_3_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_3_0
[2023.03.22-08.59.07:994][763]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/_Projects/Maps/mapTest.mapTest:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_2_0
[2023.03.22-09.02.44:638][762]Cmd: POLY SELECT ADJACENT WALLS
[2023.03.22-09.02.45:305][833]Cmd: POLY SELECT REVERSE
[2023.03.22-09.02.54:863][844]LogShaderCompilers: Display: ================================================
[2023.03.22-09.02.54:871][844]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.22-09.02.54:871][844]LogShaderCompilers: Display: Total job queries 113, among them cache hits 24 (21.24%)
[2023.03.22-09.02.54:871][844]LogShaderCompilers: Display: Tracking 89 distinct input hashes that result in 72 distinct outputs (80.90%)
[2023.03.22-09.02.54:871][844]LogShaderCompilers: Display: RAM used: 0.79 MB (0.00 GB) of 614.40 MB (0.60 GB) budget. Usage: 0.13%
[2023.03.22-09.02.54:871][844]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.22-09.02.54:871][844]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.03.22-09.02.54:871][844]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.03.22-09.02.54:871][844]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.03.22-09.02.54:871][844]LogShaderCompilers: Display: ================================================
[2023.03.22-09.06.19:419][196]LogViewport: Scene viewport resized to 1237x894, mode Windowed.
[2023.03.22-09.06.19:443][199]LogViewport: Scene viewport resized to 1238x894, mode Windowed.
[2023.03.22-09.06.19:469][202]LogViewport: Scene viewport resized to 1241x894, mode Windowed.
[2023.03.22-09.06.19:511][207]LogViewport: Scene viewport resized to 1244x894, mode Windowed.
[2023.03.22-09.06.19:544][211]LogViewport: Scene viewport resized to 1251x894, mode Windowed.
[2023.03.22-09.06.19:563][213]LogViewport: Scene viewport resized to 1254x894, mode Windowed.
[2023.03.22-09.06.19:587][215]LogViewport: Scene viewport resized to 1260x894, mode Windowed.
[2023.03.22-09.06.19:610][217]LogViewport: Scene viewport resized to 1263x894, mode Windowed.
[2023.03.22-09.06.19:882][249]LogViewport: Scene viewport resized to 1260x894, mode Windowed.
[2023.03.22-09.06.19:900][251]LogViewport: Scene viewport resized to 1258x894, mode Windowed.
[2023.03.22-09.06.19:928][253]LogViewport: Scene viewport resized to 1252x894, mode Windowed.
[2023.03.22-09.06.19:949][255]LogViewport: Scene viewport resized to 1250x894, mode Windowed.
[2023.03.22-09.06.20:059][268]LogViewport: Scene viewport resized to 1245x894, mode Windowed.
[2023.03.22-09.53.38:150][829]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find Color 'PropertyEditor.AddColumnMessage.ColorAndOpacity'.'
[2023.03.22-09.53.47:173][610]LogSlate: Window 'StaticMeshActor_UAID_38D547B2CB7BA27101_1977894999 - Property Editor' being destroyed
[2023.03.22-09.53.47:179][610]LogSlate: Window 'StaticMeshActor_UAID_38D547B2CB7BA27101_1977894999 - Property Editor' being destroyed
[2023.03.22-09.54.03:376][591]LogDerivedDataCache: C:/Users/arunp/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:12.433 and deleted 0 files with total size 0 MiB. Scanned 6964 files in 6691 folders with total size 83 MiB.
[2023.03.22-09.54.27:476][524]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.22-09.54.27:618][524]LogContentBundle: [Container: mapTest] Generating Streaming for 0 Content Bundles.
[2023.03.22-09.54.27:668][524]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.22-09.54.27:668][524]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.22-09.54.27:682][524]LogWorldPartition: Display: GetPartitionedActors took 13 ms
[2023.03.22-09.54.29:516][524]LogWorldPartition: Display: GenerateStreaming took 1.84 sec
[2023.03.22-09.54.29:645][524]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.22-09.54.30:165][524]PIE: New page: PIE session: mapTest (22-Mar-2023, 8:54:30 pm)
[2023.03.22-09.54.30:248][524]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.03.22-09.54.30:661][524]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.03.22-09.54.30:694][524]LogPlayLevel: Creating play world package: /Game/_Projects/Maps/UEDPIE_0_mapTest
[2023.03.22-09.54.30:939][524]LogPlayLevel: PIE: StaticDuplicateObject took: (0.245594s)
[2023.03.22-09.54.30:945][524]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/_Projects/Maps/mapTest.mapTest to /Game/_Projects/Maps/UEDPIE_0_mapTest.mapTest (0.245674s)
[2023.03.22-09.54.30:955][524]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.22-09.54.30:955][524]LogAIModule: Creating AISystem for world mapTest
[2023.03.22-09.54.30:956][524]LogWorldPartition: ULevel::OnLevelLoaded(mapTest)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.22-09.54.30:956][524]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.22-09.54.30:956][524]LogWorldPartition: UWorldPartition::Initialize(Asset=mapTest, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.22-09.54.30:960][524]LogContentBundle: [Container: mapTest] Creating new contrainer.
[2023.03.22-09.54.30:960][524]LogWorldPartition: Display: WorldPartition initialize took 4 ms (total: 1.93 sec)
[2023.03.22-09.54.30:960][524]LogPlayLevel: PIE: World Init took: (0.015424s)
[2023.03.22-09.54.31:018][524]LogUObjectHash: Compacting FUObjectHashTables data took   1.77ms
[2023.03.22-09.54.31:053][524]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.03.22-09.54.31:053][524]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.22-09.54.31:053][524]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.22-09.54.31:053][524]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.22-09.54.31:053][524]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.22-09.54.31:053][524]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.22-09.54.31:053][524]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.22-09.54.31:053][524]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.22-09.54.31:053][524]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.22-09.54.31:053][524]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.22-09.54.31:053][524]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.22-09.54.31:053][524]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.22-09.54.31:055][524]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.22-09.54.31:099][524]LogAudioMixer: Display: Using Audio Hardware Device Speakers (C-Media USB Headphone Set  )
[2023.03.22-09.54.31:100][524]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.22-09.54.31:100][524]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.22-09.54.31:100][524]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.22-09.54.31:103][524]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.03.22-09.54.31:103][524]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.03.22-09.54.31:104][524]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.03.22-09.54.31:104][524]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.03.22-09.54.31:104][524]LogInit: FAudioDevice initialized.
[2023.03.22-09.54.31:104][524]LogAudio: Display: Audio Device (ID: 2) registered with world 'mapTest'.
[2023.03.22-09.54.31:275][524]LogLoad: Game class is 'GameModeBase'
[2023.03.22-09.54.31:275][524]LogWorld: Bringing World /Game/_Projects/Maps/UEDPIE_0_mapTest.mapTest up for play (max tick rate 0) at 2023.03.22-15.24.31
[2023.03.22-09.54.31:295][524]LogWorld: Bringing up level for play took: 0.020582
[2023.03.22-09.54.31:313][524]LogOnline: OSS: Created online subsystem instance for: :Context_2
[2023.03.22-09.54.31:689][524]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=505.880 Y=812.220 Z=616.746
[2023.03.22-09.54.31:694][524]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(40), CellsToLoad(0), CellsToUnload(0)
[2023.03.22-09.54.31:694][524]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=505.880 Y=812.220 Z=616.746,P=-0.000000 Y=-84.398207 R=0.000000
[2023.03.22-09.54.31:716][524]LogActor: Warning: Actor folder 4B2CC3B8426FA07B13BB98A6B80D1583 for actor StaticMeshActor_UAID_38D547B2CB7BA27101_1999299000 encountered when not using actor folders
[2023.03.22-09.54.31:716][524]LogActor: Warning: Actor folder 4B2CC3B8426FA07B13BB98A6B80D1583 for actor StaticMeshActor_UAID_38D547B2CB7BA27101_2000636001 encountered when not using actor folders
[2023.03.22-09.54.31:716][524]LogActor: Warning: Actor folder 4B2CC3B8426FA07B13BB98A6B80D1583 for actor StaticMeshActor_UAID_38D547B2CB7BA27101_1977894999 encountered when not using actor folders
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/04/NXAV51LOJCL95GGZ52S46Z.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/DW/9OKPAMA1E8QYED0HEAJANZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/HX/TODYDOFRV7EBQZB0ON2MWE.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/I5/OEKPCVFDOHHJ0KUD5E6DD3.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/IS/F0U1O3QM9X3PT8W507RASQ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/1/0K/QWXPBXRZ0PTJ1H1VCAPUP4.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/1/VM/JT30Z9GP041VH50CN7U2QL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/2/DN/JZ7O9KZ6JX9NTD1Y5V0DOG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/2/WF/0RP5X4FB6OW45F7TKIBIWG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/2/YR/G0UZT5GGK46TM5BPTGXT9J.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/1Z/P1K3QKHTBNQVKDCKUAS52Y.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/F2/1G893GBYFRA1ZCO17OIUNO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-09.54.31:916][524]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/FT/LZDSRI3J330Z3NFA8BT3CA.StaticMesh_HLOD0_Instancing_1 being ready before playing
